URL,Type,Size,Levels,Garage,Taxes,MLS Number,Price,address,garage,bedroom,bathroom,date released
https://www.zoocasa.com/vancouver-bc-real-estate/capital-residences/2502-833-seymour-st,Apartment/Condominium,578 sqft,Residential,Yes,"$1,912",R2931152,"$648,000"," 2502 - 833 Seymour St, Vancouver, British Columbia",0,1,1,2011
https://www.zoocasa.com/vancouver-bc-real-estate/kerrisdale/406-2103-w-45th-ave,Apartment/Condominium,1030 sqft,Residential,Yes,"$2,678",R2930042,"$1,150,000"," 406 - 2103 W 45th Ave, Vancouver, British Columbia",1,2,2,2004
https://www.zoocasa.com/vancouver-bc-real-estate/arbutus-ridge/4393-puget-dr,Single Family Residence,3573 sqft,Residential,Yes,"$15,943",R2921526,"$4,390,000"," 4393 Puget Dr, Vancouver, British Columbia",3,5,3,1947
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/503-1139-w-cordova-st,Apartment/Condominium,2490 sqft,Residential,Yes,"$18,357",R2920750,"$4,698,000"," 503 - 1139 W Cordova St, Vancouver, British Columbia",2,2,2,2008
https://www.zoocasa.com/vancouver-bc-real-estate/bing-thom/901-1550-w-15th-ave,Apartment/Condominium,2202 sqft,Residential,Yes,"$8,821",R2929056,"$2,900,000"," 901 - 1550 W 15 Th Ave, Vancouver, British Columbia",2,3,3,1993
https://www.zoocasa.com/vancouver-bc-real-estate/mount-pleasant/210-2520-guelph-st,Apartment/Condominium,536 sqft,Residential,No,,R2924042,"$595,000"," 210 - 2520 Guelph St, Vancouver, British Columbia",0,1,1,2023
https://www.zoocasa.com/vancouver-bc-real-estate/mount-pleasant/11-walter-hardwick-ave,Apartment/Condominium,513 sqft,Residential,Yes,"$1,859",R2926223,"$638,000"," 11 Walter Hardwick Ave, Vancouver, British Columbia",1,1,1,2009
https://www.zoocasa.com/vancouver-bc-real-estate/4429-angus-dr,Single Family Residence,4800 sqft,Residential,Yes,"$25,170",R2924746,"$5,750,000"," 4429 Angus Dr, Vancouver, British Columbia",2,5,3,1922
https://www.zoocasa.com/vancouver-bc-real-estate/west-end/1302-1180-broughton-st,Apartment/Condominium,1330 sqft,Residential,Yes,"$6,607",R2931214,"$2,598,000"," 1302 - 1180 Broughton St, Vancouver, British Columbia",2,2,2,2021
https://www.zoocasa.com/vancouver-bc-real-estate/commercial-drive/2207-7th-ave-e,Multi Family,1874 sqft,Residential,Yes,"$7,733",R2928413,"$2,259,000"," 2207 7 Th Ave E, Vancouver, British Columbia",1,3,3,2024
https://www.zoocasa.com/vancouver-bc-real-estate/kensington-cedar-cottage/5595-dumfries-st,Single Family Residence,2815 sqft,Residential,Yes,"$8,061",R2930656,"$2,099,000"," 5595 Dumfries St, Vancouver, British Columbia",1,8,3,1969
https://www.zoocasa.com/vancouver-bc-real-estate/1-878-61st-ave-w,Multi Family,1485 sqft,Residential,Yes,"$7,224",R2927885,"$1,739,000"," 1 - 878 61 St Ave W, Vancouver, British Columbia",1,4,3,2024
https://www.zoocasa.com/vancouver-bc-real-estate/2535-e-broadway-way,Single Family Residence,1952 sqft,Residential,No,"$6,896",R2929136,"$1,999,000"," 2535 E Broadway Way, Vancouver, British Columbia",1,2,2,1927
https://www.zoocasa.com/vancouver-bc-real-estate/kerrisdale/401-2103-w-45th-ave,Apartment/Condominium,775 sqft,Residential,Yes,"$1,641",R2930016,"$858,000"," 401 - 2103 W 45th Ave, Vancouver, British Columbia",1,1,1,2004
https://www.zoocasa.com/vancouver-bc-real-estate/hastings-sunrise/3356-william-st,Single Family Residence,2229 sqft,Residential,No,"$6,785",R2924688,"$1,700,000"," 3356 William St, Vancouver, British Columbia",2,6,2,1958
https://www.zoocasa.com/vancouver-bc-real-estate/809-161-w-georgia-st,Apartment/Condominium,932 sqft,Residential,Yes,"$2,933",R2920680,"$999,000"," 809 - 161 W Georgia St, Vancouver, British Columbia",1,2,2,2012
https://www.zoocasa.com/vancouver-bc-real-estate/victoria-fraserview/1577-e-58th-ave,Single Family Residence,1932 sqft,Residential,Yes,"$7,936",R2920406,"$2,099,000"," 1577 E 58th Ave, Vancouver, British Columbia",4,6,2,1953
https://www.zoocasa.com/vancouver-bc-real-estate/grandview-woodland/2044-turner-st,Single Family Residence,1098 sqft,Residential,No,"$8,493",R2926153,"$999,000"," 2044 Turner St, Vancouver, British Columbia",1,1,1,1908
https://www.zoocasa.com/vancouver-bc-real-estate/cambie-gardens/1301-7418-paulson-st,Apartment/Condominium,580 sqft,Residential,Yes,,R2929715,"$776,900"," 1301 - 7418 Paulson St, Vancouver, British Columbia",1,1,1,2022
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/2402-120-milross-ave,Apartment/Condominium,1700 sqft,Residential,Yes,"$6,260",R2924366,"$2,699,900"," 2402 - 120 Milross Ave, Vancouver, British Columbia",3,3,2,2004
https://www.zoocasa.com/vancouver-bc-real-estate/riley-park/79-w-18th-ave,Single Family Residence,2824 sqft,Residential,Yes,"$10,728",R2922246,"$3,489,000"," 79 W 18th Ave, Vancouver, British Columbia",2,4,3,1911
https://www.zoocasa.com/vancouver-bc-real-estate/seasons/577-26th-ave-w,Townhouse,1453 sqft,Residential,Yes,$1,R2927847,"$2,012,900"," 577 26 Th Ave W, Vancouver, British Columbia",1,3,2,2024
https://www.zoocasa.com/vancouver-bc-real-estate/renfrew-collingwood/4817-joyce-st,Single Family Residence,1650 sqft,Residential,No,"$6,878",R2924064,"$2,000,000"," 4817 Joyce St, Vancouver, British Columbia",4,4,1,1910
https://www.zoocasa.com/vancouver-bc-real-estate/hastings-sunrise/622-slocan-st,Multi Family,1479 sqft,Residential,Yes,,R2925209,"$1,479,900"," 622 Slocan St, Vancouver, British Columbia",1,3,3,2024
https://www.zoocasa.com/vancouver-bc-real-estate/lina-at-qe-park/307-5212-cambie-st,Apartment/Condominium,468 sqft,Residential,Yes,,R2927487,"$719,000"," 307 - 5212 Cambie St, Vancouver, British Columbia",0,0,1,2025
https://www.zoocasa.com/vancouver-bc-real-estate/legacy-on-dunbar/204-3596-w-28th-ave,Apartment/Condominium,1070 sqft,Residential,Yes,"$5,230",R2930745,"$1,998,000"," 204 - 3596 W 28 Th Ave, Vancouver, British Columbia",2,2,2,2023
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/1502-183-keefer-pl,Apartment/Condominium,966 sqft,Residential,Yes,"$2,842",R2922241,"$959,000"," 1502 - 183 Keefer Pl, Vancouver, British Columbia",1,2,2,1995
https://www.zoocasa.com/vancouver-bc-real-estate/west-end/1102-1251-cardero-st,Apartment/Condominium,592 sqft,Residential,Yes,"$181,091",R2925824,"$399,000"," 1102 - 1251 Cardero St, Vancouver, British Columbia",1,1,1,1974
https://www.zoocasa.com/vancouver-bc-real-estate/two-harbour-green/1302-1139-w-cordova-st,Apartment/Condominium,2402 sqft,Residential,Yes,"$26,952",R2922972,"$5,599,000"," 1302 - 1139 W Cordova St, Vancouver, British Columbia",2,2,2,2008
https://www.zoocasa.com/vancouver-bc-real-estate/kitsilano/2415-w-6th-ave,Townhouse,1072 sqft,Residential,No,"$3,892",R2920302,"$1,298,000"," 2415 W 6th Ave, Vancouver, British Columbia",1,2,2,1983
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/1703-1189-howe-st,Apartment/Condominium,557 sqft,Residential,Yes,"$1,778",R2928788,"$599,900"," 1703 - 1189 Howe St, Vancouver, British Columbia",1,1,1,1999
https://www.zoocasa.com/vancouver-bc-real-estate/fairview/1202-455-beach-cres,Apartment/Condominium,1160 sqft,Residential,Yes,"$4,482",R2923260,"$1,358,000"," 1202 - 455 Beach Cres, Vancouver, British Columbia",1,2,2,2004
https://www.zoocasa.com/vancouver-bc-real-estate/1972-robson-ltd/201-1972-robson-st,Apartment/Condominium,1107 sqft,Residential,Yes,"$2,504",R2929027,"$1,099,000"," 201 - 1972 Robson St, Vancouver, British Columbia",1,2,1,1953
https://www.zoocasa.com/vancouver-bc-real-estate/15-avenue-residences/1058-15th-ave-w,Townhouse,1729 sqft,Residential,Yes,"$4,500",R2927351,"$2,150,000"," 1058 15 Th Ave W, Vancouver, British Columbia",1,3,2,2023
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/3102-833-seymour-st,Apartment/Condominium,1040 sqft,Residential,Yes,"$3,402",R2929480,"$1,198,000"," 3102 - 833 Seymour St, Vancouver, British Columbia",1,2,2,2011
https://www.zoocasa.com/vancouver-bc-real-estate/mount-pleasant/809-2888-cambie-st,Apartment/Condominium,1519 sqft,Residential,Yes,"$5,233",R2928310,"$2,088,000"," 809 - 2888 Cambie St, Vancouver, British Columbia",2,3,3,2017
https://www.zoocasa.com/vancouver-bc-real-estate/cambie-gardens/ph2-7418-paulson-st,Apartment/Condominium,1710 sqft,Residential,Yes,"$8,934",R2930640,"$3,274,900"," PH2 - 7418 Paulson St, Vancouver, British Columbia",2,3,2,2022
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/1807-1189-howe-st,Apartment/Condominium,546 sqft,Residential,Yes,"$1,632",R2922296,"$575,000"," 1807 - 1189 Howe St, Vancouver, British Columbia",1,1,1,1998
https://www.zoocasa.com/vancouver-bc-real-estate/west-end/2301-1111-alberni-st,Apartment/Condominium,1554 sqft,Residential,Yes,"$5,548",R2924696,"$1,888,000"," 2301 - 1111 Alberni St, Vancouver, British Columbia",2,2,2,2008
https://www.zoocasa.com/vancouver-bc-real-estate/601-2105-w-46th-ave,Apartment/Condominium,2007 sqft,Residential,Yes,"$256,363",R2927872,"$4,119,800"," 601 - 2105 W 46 Th Ave, Vancouver, British Columbia",4,3,3,2025
https://www.zoocasa.com/vancouver-bc-real-estate/hastings-sunrise/3315-charles-st,Single Family Residence,2036 sqft,Residential,Yes,"$6,939",R2922176,"$1,950,000"," 3315 Charles St, Vancouver, British Columbia",4,6,3,1994
https://www.zoocasa.com/vancouver-bc-real-estate/fairview/201-2668-ash-st,Apartment/Condominium,1182 sqft,Residential,Yes,"$3,238",R2921693,"$998,000"," 201 - 2668 Ash St, Vancouver, British Columbia",1,2,2,1989
https://www.zoocasa.com/vancouver-bc-real-estate/west-end/3206-938-nelson-st,Apartment/Condominium,794 sqft,Residential,Yes,"$2,820",R2930096,"$998,000"," 3206 - 938 Nelson St, Vancouver, British Columbia",2,1,1,2001
https://www.zoocasa.com/vancouver-bc-real-estate/arbutus-ridge/2115-w-34th-ave,Single Family Residence,2825 sqft,Residential,No,"$9,978",R2928765,"$4,180,000"," 2115 W 34th Ave, Vancouver, British Columbia",0,5,3,1921
https://www.zoocasa.com/vancouver-bc-real-estate/fairview/906-518-moberly-rd,Apartment/Condominium,2016 sqft,Residential,Yes,"$8,338",R2928369,"$2,398,000"," 906 - 518 Moberly Rd, Vancouver, British Columbia",2,3,2,1986
https://www.zoocasa.com/vancouver-bc-real-estate/west-end/802-1238-burrard-st,Apartment/Condominium,820 sqft,Residential,Yes,"$2,475",R2924869,"$799,990"," 802 - 1238 Burrard St, Vancouver, British Columbia",1,2,2,2003
https://www.zoocasa.com/vancouver-bc-real-estate/killarney/3288-school-ave,Single Family Residence,2431 sqft,Residential,Yes,"$7,748",R2925809,"$2,268,000"," 3288 School Ave, Vancouver, British Columbia",7,7,4,1994
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/2004-1283-howe-st,Apartment/Condominium,629 sqft,Residential,Yes,"$2,179",R2921884,"$750,000"," 2004 - 1283 Howe St, Vancouver, British Columbia",1,2,1,2019
https://www.zoocasa.com/vancouver-bc-real-estate/marpole/201-7828-granville-st,Apartment/Condominium,859 sqft,Residential,Yes,"$2,760",R2925800,"$968,000"," 201 - 7828 Granville St, Vancouver, British Columbia",1,2,2,2018
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/2801-1188-howe-st,Apartment/Condominium,1230 sqft,Residential,Yes,"$4,331",R2921386,"$1,549,000"," 2801 - 1188 Howe St, Vancouver, British Columbia",2,2,2,1994
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/807-555-jervis-st,Apartment/Condominium,545 sqft,Residential,Yes,"$1,683",R2925777,"$668,000"," 807 - 555 Jervis St, Vancouver, British Columbia",1,1,1,1996
https://www.zoocasa.com/vancouver-bc-real-estate/601-3168-riverwalk-ave,Apartment/Condominium,805 sqft,Residential,Yes,"$2,078",R2922287,"$669,000"," 601 - 3168 Riverwalk Ave, Vancouver, British Columbia",1,2,1,2016
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/1703-1199-marinaside-cres,Apartment/Condominium,1079 sqft,Residential,Yes,"$4,203",R2921439,"$1,500,000"," 1703 - 1199 Marinaside Cres, Vancouver, British Columbia",1,2,2,1999
https://www.zoocasa.com/vancouver-bc-real-estate/7957-columbia-st,Single Family Residence,2511 sqft,Residential,Yes,"$16,489",R2928484,"$7,800,000"," 7957 Columbia St, Vancouver, British Columbia",4,6,4,1925
https://www.zoocasa.com/vancouver-bc-real-estate/new-water/213-3163-riverwalk-ave,Apartment/Condominium,1103 sqft,Residential,Yes,"$2,544",R2931120,"$899,000"," 213 - 3163 Riverwalk Ave, Vancouver, British Columbia",1,2,2,2013
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/2807-1111-richards-st,Apartment/Condominium,1266 sqft,Residential,Yes,"$5,548",R2927889,"$1,850,000"," 2807 - 1111 Richards St, Vancouver, British Columbia",2,3,3,2021
https://www.zoocasa.com/vancouver-bc-real-estate/sunset/6281-elgin-st,Multi Family,2063 sqft,Residential,Yes,"$7,034",R2927300,"$2,098,000"," 6281 Elgin St, Vancouver, British Columbia",2,4,4,2024
https://www.zoocasa.com/vancouver-bc-real-estate/kensington-cedar-cottage/6556-victoria-dr,,6318 sqft,Residential Income,No,"$30,791",C8063056,$X,N/A,0,0,0,1944
https://www.zoocasa.com/vancouver-bc-real-estate/1335-howe/2901-1335-howe-st,Apartment/Condominium,1120 sqft,Residential,Yes,,R2930673,"$2,049,900"," 2901 - 1335 Howe St, Vancouver, British Columbia",2,2,2,2022
https://www.zoocasa.com/vancouver-bc-real-estate/south-cambie/975-w-23rd-ave,Single Family Residence,2812 sqft,Residential,Yes,"$14,685",R2927486,"$3,880,000"," 975 W 23rd Ave, Vancouver, British Columbia",2,5,5,2015
https://www.zoocasa.com/vancouver-bc-real-estate/shaughnessy/3263-oak-st,,7896 sqft,Residential Income,No,"$13,246",C8062736,$X,N/A,0,0,0,1945
https://www.zoocasa.com/vancouver-bc-real-estate/1256-robson-st,,2340 sqft,Business Opportunity,No,,C8062706,$X,N/A,0,0,0,
https://www.zoocasa.com/vancouver-bc-real-estate/820-3557-sawmill-cres,Apartment/Condominium,1011 sqft,Residential,Yes,"$2,698",R2929453,"$915,000"," 820 - 3557 Sawmill Cres, Vancouver, British Columbia",1,2,2,2018
https://www.zoocasa.com/vancouver-bc-real-estate/3623-yale-st,Multi Family,2175 sqft,Residential,Yes,"$3,500",R2930670,"$1,976,000"," 3623 Yale St, Vancouver, British Columbia",1,6,5,2024
https://www.zoocasa.com/vancouver-bc-real-estate/arbutus-ridge/2188-w-21st-ave,Single Family Residence,4281 sqft,Residential,Yes,"$22,202",R2928914,"$5,280,000"," 2188 W 21st Ave, Vancouver, British Columbia",4,6,6,1997
https://www.zoocasa.com/vancouver-bc-real-estate/103-4408-cambie-st,Apartment/Condominium,443 sqft,Residential,Yes,"$1,650",R2925771,"$559,990"," 103 - 4408 Cambie St, Vancouver, British Columbia",1,1,1,2019
https://www.zoocasa.com/vancouver-bc-real-estate/riley-park/204-5089-quebec-st,Apartment/Condominium,820 sqft,Residential,Yes,"$3,238",R2928657,"$1,239,800"," 204 - 5089 Quebec St, Vancouver, British Columbia",1,2,2,2019
https://www.zoocasa.com/vancouver-bc-real-estate/2842-21st-ave-e,Single Family Residence,2161 sqft,Residential,Yes,"$8,227",R2931154,"$2,366,000"," 2842 21 St Ave E, Vancouver, British Columbia",3,6,4,2010
https://www.zoocasa.com/vancouver-bc-real-estate/chelsea/602-4685-cambie-st,Apartment/Condominium,1279 sqft,Residential,Yes,"$6,655",R2929375,"$2,759,900"," 602 - 4685 Cambie St, Vancouver, British Columbia",2,3,2,2021
https://www.zoocasa.com/vancouver-bc-real-estate/renfrew-collingwood/2576-e-28th-ave,Multi Family,1345 sqft,Residential,Yes,,R2924690,"$1,499,000"," 2576 E 28th Ave, Vancouver, British Columbia",1,3,3,2024
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/2404-1211-melville-st,Apartment/Condominium,1372 sqft,Residential,Yes,"$4,915",R2921384,"$1,685,000"," 2404 - 1211 Melville St, Vancouver, British Columbia",1,3,3,2008
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/2504-1283-howe-st,Apartment/Condominium,916 sqft,Residential,Yes,"$3,203",R2925828,"$1,198,000"," 2504 - 1283 Howe St, Vancouver, British Columbia",2,3,2,2019
https://www.zoocasa.com/vancouver-bc-real-estate/cambie-west/170-w-40th-ave,Single Family Residence,2730 sqft,Residential,Yes,"$11,076",R2927437,"$3,300,000"," 170 W 40 Th Ave, Vancouver, British Columbia",2,3,2,1942
https://www.zoocasa.com/vancouver-bc-real-estate/concordia-2/18-139-drake-st,Apartment/Condominium,1199 sqft,Residential,Yes,"$4,161",R2929749,"$1,775,000"," 18 - 139 Drake St, Vancouver, British Columbia",1,2,2,1995
https://www.zoocasa.com/vancouver-bc-real-estate/dunbar-southlands/3838-w-50th-ave,Single Family Residence,4098 sqft,Residential,Yes,"$20,535",R2926681,"$5,135,555"," 3838 W 50th Ave, Vancouver, British Columbia",3,5,6,2019
https://www.zoocasa.com/vancouver-bc-real-estate/w16-by-olson-kundig/304-480-w-16th-ave,Apartment/Condominium,924 sqft,Residential,Yes,,R2927433,"$1,679,900"," 304 - 480 W 16 Th Ave, Vancouver, British Columbia",1,2,2,2027
https://www.zoocasa.com/vancouver-bc-real-estate/killarney/1007-3557-sawmill-cres,Apartment/Condominium,678 sqft,Residential,Yes,"$1,827",R2921497,"$680,000"," 1007 - 3557 Sawmill Cres, Vancouver, British Columbia",1,1,1,2018
https://www.zoocasa.com/vancouver-bc-real-estate/south-cambie/304-717-w-17th-ave,Apartment/Condominium,1418 sqft,Residential,Yes,"$6,415",R2931212,"$2,349,000"," 304 - 717 W 17th Ave, Vancouver, British Columbia",2,3,2,2020
https://www.zoocasa.com/vancouver-bc-real-estate/650-e-56th-ave,Single Family Residence,2240 sqft,Residential,No,"$7,659",R2919549,"$2,100,000"," 650 E 56 Th Ave, Vancouver, British Columbia",1,5,3,1963
https://www.zoocasa.com/vancouver-bc-real-estate/grace-residences/901-1280-richards-st,Apartment/Condominium,1964 sqft,Residential,Yes,"$7,035",R2925278,"$2,688,000"," 901 - 1280 Richards St, Vancouver, British Columbia",2,3,2,2008
https://www.zoocasa.com/vancouver-bc-real-estate/kitsilano/304-1925-w-2nd-ave,Apartment/Condominium,678 sqft,Residential,Yes,"$2,147",R2929462,"$749,888"," 304 - 1925 W 2nd Ave, Vancouver, British Columbia",1,1,1,1986
