URL,Type,Size,Levels,Garage,Taxes,MLS Number,Price,address,garage,bedroom,bathroom,date released
https://www.zoocasa.com/vancouver-bc-real-estate/fairview/303-1560-homer-mews,Apartment/Condominium,1695 sqft,Residential,Yes,"$11,351",R2941099,"$2,998,000"," 303 - 1560 Homer Mews, Vancouver, British Columbia",3,2,2,2010
https://www.zoocasa.com/vancouver-bc-real-estate/521-3438-sawmill-cres,Apartment/Condominium,600 sqft,Residential,Yes,"$1,733",R2940390,"$600,000"," 521 - 3438 Sawmill Cres, Vancouver, British Columbia",1,1,1,2022
https://www.zoocasa.com/vancouver-bc-real-estate/mount-pleasant/1308-1768-cook-st,Apartment/Condominium,980 sqft,Residential,Yes,"$5,778",R2945216,"$1,525,000"," 1308 - 1768 Cook St, Vancouver, British Columbia",1,2,2,2021
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/2207-689-abbott-st,Apartment/Condominium,1030 sqft,Residential,Yes,"$3,339",R2939668,"$1,149,000"," 2207 - 689 Abbott St, Vancouver, British Columbia",1,2,2,2009
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/1106-1077-marinaside-cres,Apartment/Condominium,925 sqft,Residential,Yes,"$3,351",R2942067,"$1,130,000"," 1106 - 1077 Marinaside Cres, Vancouver, British Columbia",2,2,2,2000
https://www.zoocasa.com/vancouver-bc-real-estate/3531-tanner-st,Single Family Residence,3394 sqft,Residential,No,"$7,697",R2944085,"$3,488,000"," 3531 Tanner St, Vancouver, British Columbia",0,5,5,2020
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/301-345-water-st,Apartment/Condominium,656 sqft,Residential,No,"$1,876",R2941601,"$679,900"," 301 - 345 Water St, Vancouver, British Columbia",0,1,1,2004
https://www.zoocasa.com/vancouver-bc-real-estate/202-4488-cambie-st,Apartment/Condominium,783 sqft,Residential,Yes,"$2,830",R2940762,"$929,900"," 202 - 4488 Cambie St, Vancouver, British Columbia",1,2,2,2019
https://www.zoocasa.com/vancouver-bc-real-estate/1802-1499-pender-st-w,Apartment/Condominium,1578 sqft,Residential,Yes,"$7,127",R2910003,"$2,798,000"," 1802 - 1499 Pender St W, Vancouver, British Columbia",2,2,2,2011
https://www.zoocasa.com/vancouver-bc-real-estate/1335-howe/3404-1335-howe-st,Apartment/Condominium,1205 sqft,Residential,Yes,,R2940164,"$2,439,900"," 3404 - 1335 Howe St, Vancouver, British Columbia",2,2,2,2022
https://www.zoocasa.com/vancouver-bc-real-estate/grandview-woodland/1871-e-3rd-ave,Multi Family,1642 sqft,Residential,Yes,"$5,346",R2945204,"$1,549,000"," 1871 E 3rd Ave, Vancouver, British Columbia",1,3,3,2014
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/202-1088-richards-st,Apartment/Condominium,555 sqft,Residential,Yes,"$1,953",R2942437,"$620,000"," 202 - 1088 Richards St, Vancouver, British Columbia",1,1,1,2011
https://www.zoocasa.com/vancouver-bc-real-estate/702-1534-harwood-st,Apartment/Condominium,547 sqft,Residential,Yes,,R2942642,"$327,000"," 702 - 1534 Harwood St, Vancouver, British Columbia",0,1,1,1967
https://www.zoocasa.com/vancouver-bc-real-estate/kensington-cedar-cottage/3315-knight-st,Single Family Residence,1567 sqft,Residential,No,"$6,562",R2944104,"$1,298,000"," 3315 Knight St, Vancouver, British Columbia",0,3,2,1944
https://www.zoocasa.com/vancouver-bc-real-estate/west-end/404-1835-morton-ave,Apartment/Condominium,1520 sqft,Residential,Yes,$100,R2940919,"$1,850,000"," 404 - 1835 Morton Ave, Vancouver, British Columbia",1,2,2,1960
https://www.zoocasa.com/vancouver-bc-real-estate/strathcona/646-union-st,Single Family Residence,2354 sqft,Residential,Yes,"$7,286",R2940942,"$1,690,000"," 646 Union St, Vancouver, British Columbia",0,4,2,1905
https://www.zoocasa.com/vancouver-bc-real-estate/dunbar-southlands/3449-w-22nd-ave,Single Family Residence,2700 sqft,Residential,Yes,"$9,806",R2943793,"$2,600,000"," 3449 W 22nd Ave, Vancouver, British Columbia",1,3,2,1940
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/2703-667-howe-st,Apartment/Condominium,686 sqft,Residential,Yes,"$3,399",R2943900,"$999,990"," 2703 - 667 Howe St, Vancouver, British Columbia",1,1,1,2012
https://www.zoocasa.com/vancouver-bc-real-estate/2-1328-e-35th-ave,Multi Family,1619 sqft,Residential,Yes,,R2944321,"$1,698,000"," 2 - 1328 E 35 Th Ave, Vancouver, British Columbia",2,3,3,2024
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/404-1790-bayshore-dr,Apartment/Condominium,1205 sqft,Residential,Yes,"$4,372",R2940945,"$1,998,000"," 404 - 1790 Bayshore Dr, Vancouver, British Columbia",2,2,2,1997
https://www.zoocasa.com/vancouver-bc-real-estate/king-andamp-columbia-phase-1/6-4078-columbia-st,Townhouse,1583 sqft,Residential,Yes,,R2941885,"$2,509,900"," 6 - 4078 Columbia St, Vancouver, British Columbia",2,3,3,2024
https://www.zoocasa.com/vancouver-bc-real-estate/west-point-grey/3983-w-10th-ave,Single Family Residence,3120 sqft,Residential,Yes,"$13,171",R2944986,"$4,600,000"," 3983 W 10th Ave, Vancouver, British Columbia",0,6,3,1930
https://www.zoocasa.com/vancouver-bc-real-estate/independent/309-285-e-10th-ave,Apartment/Condominium,539 sqft,Residential,Yes,"$2,081",R2943487,"$649,800"," 309 - 285 E 10 Th Ave, Vancouver, British Columbia",1,1,1,2019
https://www.zoocasa.com/vancouver-bc-real-estate/renfrew-collingwood/5439-killarney-st,Townhouse,1514 sqft,Residential,No,"$5,919",R2944326,"$8,888,888"," 5439 Killarney St, Vancouver, British Columbia",1,5,2,2021
https://www.zoocasa.com/vancouver-bc-real-estate/kensington-cedar-cottage/3557-marshall-st,Single Family Residence,1666 sqft,Residential,Yes,,R2942569,"$1,550,000"," 3557 Marshall St, Vancouver, British Columbia",0,4,2,1946
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/503-1495-richards-st,Apartment/Condominium,1136 sqft,Residential,Yes,"$3,726",R2942398,"$1,299,000"," 503 - 1495 Richards St, Vancouver, British Columbia",1,2,2,2004
https://www.zoocasa.com/vancouver-bc-real-estate/south-cambie/688-w-29th-ave,Single Family Residence,1998 sqft,Residential,Yes,"$14,045",R2942136,"$4,990,000"," 688 W 29th Ave, Vancouver, British Columbia",2,5,4,1989
https://www.zoocasa.com/vancouver-bc-real-estate/yaletown/tha-1199-marinaside-cres,Townhouse,1589 sqft,Residential,Yes,"$6,928",R2942145,"$2,398,000"," THA - 1199 Marinaside Cres, Vancouver, British Columbia",2,3,2,1999
https://www.zoocasa.com/vancouver-bc-real-estate/1107-1068-hornby-st,Apartment/Condominium,584 sqft,Residential,Yes,"$1,766",R2940523,"$629,000"," 1107 - 1068 Hornby St, Vancouver, British Columbia",1,1,1,2000
https://www.zoocasa.com/vancouver-bc-real-estate/grandview-woodland/201-1661-e-2nd-ave,Apartment/Condominium,448 sqft,Residential,Yes,"$1,594",R2944442,"$575,000"," 201 - 1661 E 2nd Ave, Vancouver, British Columbia",1,0,1,2014
https://www.zoocasa.com/vancouver-bc-real-estate/1712-89-nelson-st,Apartment/Condominium,500 sqft,Residential,Yes,"$2,146",R2940937,"$699,000"," 1712 - 89 Nelson St, Vancouver, British Columbia",1,1,1,2019
https://www.zoocasa.com/vancouver-bc-real-estate/1501-845-chilco-st,Apartment/Condominium,2041 sqft,Residential,Yes,"$8,391",R2944309,"$3,850,000"," 1501 - 845 Chilco St, Vancouver, British Columbia",2,4,3,1970
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/811-610-granville-st,Apartment/Condominium,420 sqft,Residential,Yes,"$1,532",R2941084,"$499,000"," 811 - 610 Granville St, Vancouver, British Columbia",1,0,1,2006
https://www.zoocasa.com/vancouver-bc-real-estate/fairview/l02-788-w-8th-ave,Townhouse,1501 sqft,Residential,Yes,"$4,482",R2940883,"$3,128,000"," L02 - 788 W 8th Ave, Vancouver, British Columbia",2,3,3,1991
https://www.zoocasa.com/vancouver-bc-real-estate/marpole/3-530-w-59th-ave,Townhouse,1442 sqft,Residential,Yes,,R2944950,"$2,200,000"," 3 - 530 W 59th Ave, Vancouver, British Columbia",27,3,2,2026
https://www.zoocasa.com/vancouver-bc-real-estate/1-3830-w-23rd-ave,Multi Family,1515 sqft,Residential,Yes,,R2940368,"$2,578,000"," 1 - 3830 W 23 Rd Ave, Vancouver, British Columbia",1,3,3,2024
https://www.zoocasa.com/vancouver-bc-real-estate/killarney/3337-flagstaff-pl,Townhouse,1672 sqft,Residential,Yes,"$3,108",R2941659,"$985,000"," 3337 Flagstaff Pl, Vancouver, British Columbia",2,4,2,1983
https://www.zoocasa.com/vancouver-bc-real-estate/1-1186-kaslo-st,Multi Family,1587 sqft,Residential,Yes,"$7,381",R2941873,"$1,619,000"," 1 - 1186 Kaslo St, Vancouver, British Columbia",2,3,2,2024
https://www.zoocasa.com/vancouver-bc-real-estate/mount-pleasant/308-88-w-1st-ave,Apartment/Condominium,618 sqft,Residential,Yes,"$2,199",R2940744,"$649,900"," 308 - 88 W 1st Ave, Vancouver, British Columbia",1,1,1,2015
https://www.zoocasa.com/vancouver-bc-real-estate/2505-777-richards-st,Apartment/Condominium,515 sqft,Residential,Yes,"$2,066",R2940781,"$738,000"," 2505 - 777 Richards St, Vancouver, British Columbia",1,1,1,2015
https://www.zoocasa.com/vancouver-bc-real-estate/raffles/817-cambie-st,Apartment/Condominium,1183 sqft,Residential,Yes,"$6,064",R2940575,"$998,800"," 817 Cambie St, Vancouver, British Columbia",1,2,1,2008
https://www.zoocasa.com/vancouver-bc-real-estate/585-26th-ave-w,Townhouse,1668 sqft,Residential,Yes,$1,R2944624,"$2,299,900"," 585 26 Th Ave W, Vancouver, British Columbia",2,4,2,2024
https://www.zoocasa.com/vancouver-bc-real-estate/5938-berkeley-st,Single Family Residence,2463 sqft,Residential,No,"$7,446",R2940110,"$1,938,000"," 5938 Berkeley St, Vancouver, British Columbia",2,6,3,1971
https://www.zoocasa.com/vancouver-bc-real-estate/106-5058-cambie-st,Apartment/Condominium,626 sqft,Residential,Yes,"$2,615",R2943524,"$799,000"," 106 - 5058 Cambie St, Vancouver, British Columbia",1,1,1,2020
https://www.zoocasa.com/vancouver-bc-real-estate/dunbar-southlands/2994-w-32nd-ave,Single Family Residence,1821 sqft,Residential,No,"$10,400",R2944744,"$3,090,000"," 2994 W 32 Nd Ave, Vancouver, British Columbia",1,3,2,1940
https://www.zoocasa.com/vancouver-bc-real-estate/thesis/401-133-w-49th-ave,Apartment/Condominium,1112 sqft,Residential,Yes,,R2941263,"$1,539,900"," 401 - 133 W 49 Th Ave, Vancouver, British Columbia",1,3,2,2026
https://www.zoocasa.com/vancouver-bc-real-estate/popolo/505-2235-broadway-e,Apartment/Condominium,626 sqft,Residential,Yes,,R2942787,"$788,800"," 505 - 2235 Broadway E, Vancouver, British Columbia",1,1,1,2024
https://www.zoocasa.com/vancouver-bc-real-estate/westsea-towers/1202-1330-harwood-st,Apartment/Condominium,812 sqft,Residential,Yes,"$199,973",R2942590,"$509,900"," 1202 - 1330 Harwood St, Vancouver, British Columbia",1,2,1,1969
https://www.zoocasa.com/vancouver-bc-real-estate/angus-lands/8258-tugboat-pl,Single Family Residence,3495 sqft,Residential,Yes,"$9,299",R2941844,"$2,998,000"," 8258 Tugboat Pl, Vancouver, British Columbia",4,4,3,1991
https://www.zoocasa.com/vancouver-bc-real-estate/mount-pleasant/311-2520-guelph-st,Apartment/Condominium,631 sqft,Residential,Yes,"$2,259",R2940412,"$699,900"," 311 - 2520 Guelph St, Vancouver, British Columbia",1,0,1,2023
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/1702-811-helmcken-st,Apartment/Condominium,806 sqft,Residential,Yes,"$2,155",R2942402,"$828,000"," 1702 - 811 Helmcken St, Vancouver, British Columbia",1,2,2,1995
https://www.zoocasa.com/vancouver-bc-real-estate/exeter-hall/312-6036-gray-ave,Apartment/Condominium,685 sqft,Residential,Yes,,R2940568,"$888,800"," 312 - 6036 Gray Ave, Vancouver, British Columbia",1,1,1,2027
https://www.zoocasa.com/vancouver-bc-real-estate/kitsilano/3336-w-14th-ave,Multi Family,2101 sqft,Residential,Yes,"$6,700",R2941469,"$3,188,880"," 3336 W 14th Ave, Vancouver, British Columbia",2,5,3,2024
https://www.zoocasa.com/vancouver-bc-real-estate/kerrisdale/6485-adera-st,Townhouse,3616 sqft,Residential,No,"$14,235",R2941105,"$5,280,000"," 6485 Adera St, Vancouver, British Columbia",0,4,2,1923
https://www.zoocasa.com/vancouver-bc-real-estate/west-end/2109-1111-alberni-st,Apartment/Condominium,1449 sqft,Residential,Yes,"$5,010",R2942992,"$1,949,000"," 2109 - 1111 Alberni St, Vancouver, British Columbia",2,2,2,2008
https://www.zoocasa.com/vancouver-bc-real-estate/606-188-keefer-st,Apartment/Condominium,581 sqft,Residential,Yes,"$1,677",R2944094,"$575,000"," 606 - 188 Keefer St, Vancouver, British Columbia",0,1,1,2016
https://www.zoocasa.com/vancouver-bc-real-estate/612-7228-adera-st,Apartment/Condominium,857 sqft,Residential,Yes,"$3,292",R2942574,"$1,268,000"," 612 - 7228 Adera St, Vancouver, British Columbia",1,2,2,2019
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/608-1331-w-georgia-st,Apartment/Condominium,526 sqft,Residential,Yes,"$1,751",R2943737,"$599,000"," 608 - 1331 W Georgia St, Vancouver, British Columbia",0,1,1,1997
https://www.zoocasa.com/vancouver-bc-real-estate/kerrisdale/2-2128-w-43rd-ave,Townhouse,1925 sqft,Residential,Yes,"$4,562",R2943720,"$1,999,888"," 2 - 2128 W 43rd Ave, Vancouver, British Columbia",2,2,2,1991
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/2802-438-seymour-st,Apartment/Condominium,559 sqft,Residential,Yes,"$1,806",R2941239,"$648,000"," 2802 - 438 Seymour St, Vancouver, British Columbia",1,1,1,1996
https://www.zoocasa.com/vancouver-bc-real-estate/victoria-fraserview/406-1958-e-47th-ave,Apartment/Condominium,863 sqft,Residential,Yes,"$1,791",R2941365,"$608,000"," 406 - 1958 E 47th Ave, Vancouver, British Columbia",1,2,1,1995
https://www.zoocasa.com/vancouver-bc-real-estate/renfrew-collingwood/4951-rupert-st,Single Family Residence,2000 sqft,Residential,No,"$7,278",R2943255,"$3,499,900"," 4951 Rupert St, Vancouver, British Columbia",1,5,2,1961
https://www.zoocasa.com/vancouver-bc-real-estate/west-end/311-1975-pendrell-st,Apartment/Condominium,701 sqft,Residential,Yes,,R2943719,"$679,000"," 311 - 1975 Pendrell St, Vancouver, British Columbia",0,1,1,1956
https://www.zoocasa.com/vancouver-bc-real-estate/hawthorne/203-988-w-54th-ave,Apartment/Condominium,992 sqft,Residential,Yes,"$2,401",R2944272,"$858,000"," 203 - 988 W 54 Th Ave, Vancouver, British Columbia",1,2,2,1999
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/301-1477-w-pender-st,Apartment/Condominium,846 sqft,Residential,Yes,"$2,126",R2944742,"$983,800"," 301 - 1477 W Pender St, Vancouver, British Columbia",1,1,1,2011
https://www.zoocasa.com/vancouver-bc-real-estate/604-518-beatty-st,Apartment/Condominium,738 sqft,Residential,Yes,"$1,929",R2943554,"$698,000"," 604 - 518 Beatty St, Vancouver, British Columbia",0,0,1,1996
https://www.zoocasa.com/vancouver-bc-real-estate/fairview/724-1445-marpole-ave,Apartment/Condominium,1696 sqft,Residential,No,"$4,752",R2943917,"$1,808,000"," 724 - 1445 Marpole Ave, Vancouver, British Columbia",1,2,2,1952
https://www.zoocasa.com/vancouver-bc-real-estate/kitsilano/102-2268-w-12th-ave,Apartment/Condominium,624 sqft,Residential,Yes,"$1,702",R2942736,"$559,000"," 102 - 2268 W 12th Ave, Vancouver, British Columbia",1,1,1,1996
https://www.zoocasa.com/vancouver-bc-real-estate/hastings-sunrise/3221-grant-st,Multi Family,1495 sqft,Residential,Yes,,R2941337,"$1,698,000"," 3221 Grant St, Vancouver, British Columbia",2,4,3,2024
https://www.zoocasa.com/vancouver-bc-real-estate/mode/319-3438-sawmill-cres,Apartment/Condominium,601 sqft,Residential,Yes,"$1,727",R2942367,"$599,800"," 319 - 3438 Sawmill Cres, Vancouver, British Columbia",1,1,1,2022
https://www.zoocasa.com/vancouver-bc-real-estate/kensington-cedar-cottage/3746-inverness-st,Single Family Residence,2050 sqft,Residential,No,"$5,883",R2942126,"$1,449,900"," 3746 Inverness St, Vancouver, British Columbia",0,6,4,1912
https://www.zoocasa.com/vancouver-bc-real-estate/the-max/1203-939-expo-blvd,Apartment/Condominium,511 sqft,Residential,Yes,"$1,811",R2943885,"$625,000"," 1203 - 939 Expo Blvd, Vancouver, British Columbia",1,1,1,2005
https://www.zoocasa.com/vancouver-bc-real-estate/west-end/801-1236-bidwell-st,Apartment/Condominium,1755 sqft,Residential,Yes,"$6,067",R2943692,"$2,475,000"," 801 - 1236 Bidwell St, Vancouver, British Columbia",2,2,2,1977
https://www.zoocasa.com/vancouver-bc-real-estate/university-hill/602-5629-birney-ave,Apartment/Condominium,601 sqft,Residential,Yes,"$1,329",R2890499,"$869,000"," 602 - 5629 Birney Ave, Vancouver, British Columbia",1,1,1,2021
https://www.zoocasa.com/vancouver-bc-real-estate/kensington-cedar-cottage/351-1432-kingsway,Apartment/Condominium,459 sqft,Residential,Yes,"$1,327",R2940845,"$488,800"," 351 - 1432 Kingsway, Vancouver, British Columbia",1,0,1,2008
https://www.zoocasa.com/vancouver-bc-real-estate/harlin/807-8633-river-district-cross,Apartment/Condominium,814 sqft,Residential,No,,R2944682,"$990,900"," 807 - 8633 River District Cross, Vancouver, British Columbia",1,2,2,2028
https://www.zoocasa.com/vancouver-bc-real-estate/740-e-54th-ave,Single Family Residence,1828 sqft,Residential,No,"$6,635",R2940918,"$1,549,000"," 740 E 54 Th Ave, Vancouver, British Columbia",2,5,2,1910
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/2308-438-seymour-st,Apartment/Condominium,710 sqft,Residential,Yes,"$2,144",R2944975,"$749,000"," 2308 - 438 Seymour St, Vancouver, British Columbia",1,2,2,1996
https://www.zoocasa.com/vancouver-bc-real-estate/university-hill/1105-5608-berton-ave,Apartment/Condominium,849 sqft,Residential,Yes,"$1,907",R2941466,"$1,280,000"," 1105 - 5608 Berton Ave, Vancouver, British Columbia",1,2,2,2023
https://www.zoocasa.com/vancouver-bc-real-estate/100-1233-pacific-blvd,,147 sqft,Residential,Yes,$481,R2943210,"$99,000"," 100 - 1233 Pacific Blvd, Vancouver, British Columbia",1,0,0,1994
https://www.zoocasa.com/vancouver-bc-real-estate/303-1005-w-7th-ave,Apartment/Condominium,981 sqft,Residential,Yes,"$3,070",R2941605,"$989,000"," 303 - 1005 W 7 Th Ave, Vancouver, British Columbia",1,1,1,1975
https://www.zoocasa.com/vancouver-bc-real-estate/sunset/753-e-55th-ave,Single Family Residence,4356 sqft,Residential,Yes,"$11,289",R2944476,"$3,887,500"," 753 E 55th Ave, Vancouver, British Columbia",4,10,4,1967
